user_id,course_id,gender,school,enroll_time,classification_encoded,classification,school_encoded,course_id_encoded,comment_count_week1,reply_count_week1,questions_done_week1,attempts_count_week1,correct_answers_week1,total_score_week1,user_watching_time_week1,comment_count_week2,reply_count_week2,questions_done_week2,attempts_count_week2,correct_answers_week2,total_score_week2,user_watching_time_week2,comment_count_week3,reply_count_week3,questions_done_week3,attempts_count_week3,correct_answers_week3,total_score_week3,user_watching_time_week3,comment_count_week4,reply_count_week4,questions_done_week4,attempts_count_week4,correct_answers_week4,total_score_week4,user_watching_time_week4
U_3841178,C_735164,0.0,西南林业大学,2020-11-29 10:24:04,0,A,711,138,0.04225352112676056,0.0,0.28308823529411764,0.29044117647058826,0.4438040345821325,0.16136363636363638,0.04272789170599979,0.0196078431372549,0.0,0.19601328903654486,0.1838006230529595,0.18543046357615894,0.09873417721518987,0.054705940414017454,0.022727272727272728,0.0,0.12624584717607976,0.12956810631229237,0.1291390728476821,0.125,0.0912974817468856,0.021739130434782608,0.0,0.10631229235880399,0.10963455149501662,0.10596026490066225,0.05326633165829146,0.07240366735537192
U_11435000,C_801420,2.0,南京邮电大学通达学院,2020-09-04 09:49:41,4,E,229,155,0.014084507042253521,0.0,0.001838235294117647,0.001838235294117647,0.002881844380403458,0.0007575757575757576,0.03519785812378105,0.0196078431372549,0.0,0.04318936877076412,0.040498442367601244,0.033112582781456956,0.01518987341772152,0.046082331381576004,0.04545454545454545,0.0,0.046511627906976744,0.046511627906976744,0.033112582781456956,0.028571428571428574,0.06104965761407545,0.021739130434782608,0.5,0.04318936877076412,0.04318936877076412,0.033112582781456956,0.01206030150753769,0.058471074380165314
U_29860913,C_676635,2.0,辽宁对外经贸学院,2020-05-08 16:32:23,4,E,781,89,0.0,0.0,0.016544117647058824,0.016544117647058824,0.017291066282420747,0.005303030303030303,0.03519785812378105,0.0196078431372549,0.0,0.013289036544850499,0.012461059190031152,0.009933774834437087,0.00379746835443038,0.046082331381576004,0.04545454545454545,0.0,0.046511627906976744,0.046511627906976744,0.033112582781456956,0.028571428571428574,0.06104965761407545,0.021739130434782608,0.5,0.04318936877076412,0.04318936877076412,0.033112582781456956,0.01206030150753769,0.058471074380165314
U_14919588,C_735130,0.0,辽宁对外经贸学院,2020-11-18 19:14:30,4,E,781,137,0.014084507042253521,0.0,0.007352941176470588,0.007352941176470588,0.008645533141210374,0.0022727272727272726,0.03519785812378105,0.0196078431372549,0.0,0.04318936877076412,0.040498442367601244,0.033112582781456956,0.01518987341772152,0.046082331381576004,0.04545454545454545,0.0,0.046511627906976744,0.046511627906976744,0.033112582781456956,0.028571428571428574,0.06104965761407545,0.021739130434782608,0.5,0.04318936877076412,0.04318936877076412,0.033112582781456956,0.01206030150753769,0.058471074380165314
U_27224145,C_1736024,0.0,集宁师范学院,2020-05-25 07:44:12,0,A,883,14,0.08450704225352114,0.0,0.16544117647058823,0.16911764705882354,0.2478386167146974,0.10378787878787879,0.04272789170599979,0.0196078431372549,0.0,0.19601328903654486,0.1838006230529595,0.18543046357615894,0.09873417721518987,0.054705940414017454,0.022727272727272728,0.0,0.12624584717607976,0.12956810631229237,0.1291390728476821,0.125,0.0912974817468856,0.021739130434782608,0.0,0.10631229235880399,0.10963455149501662,0.10596026490066225,0.05326633165829146,0.07240366735537192
U_27290642,C_1724289,1.0,昆明理工大学,2020-04-20 09:31:19,0,A,476,10,0.02816901408450704,0.0,0.10845588235294118,0.10845588235294118,0.15561959654178673,0.056818181818181816,0.04272789170599979,0.0,0.0,0.19601328903654486,0.1838006230529595,0.18543046357615894,0.09873417721518987,0.054705940414017454,0.022727272727272728,0.0,0.12624584717607976,0.12956810631229237,0.1291390728476821,0.125,0.0912974817468856,0.021739130434782608,0.0,0.0,0.0,0.0033112582781456954,0.10050251256281408,0.07240366735537192
U_12175361,C_948488,1.0,昆明理工大学,2020-03-06 14:31:26,0,A,476,172,0.02816901408450704,0.0,0.10845588235294118,0.10845588235294118,0.15561959654178673,0.056818181818181816,0.04272789170599979,0.0196078431372549,0.0,0.19601328903654486,0.1838006230529595,0.18543046357615894,0.09873417721518987,0.054705940414017454,0.0,0.0,0.12624584717607976,0.12956810631229237,0.1291390728476821,0.125,0.0912974817468856,0.021739130434782608,0.0,0.10631229235880399,0.10963455149501662,0.10596026490066225,0.05326633165829146,0.07240366735537192
U_30342084,C_801420,1.0,辽宁对外经贸学院,2020-08-21 20:34:33,4,E,781,155,0.014084507042253521,0.0,0.0036764705882352936,0.0036764705882352936,0.0,0.0,0.03519785812378105,0.0196078431372549,0.0,0.04318936877076412,0.040498442367601244,0.033112582781456956,0.01518987341772152,0.046082331381576004,0.04545454545454545,0.0,0.046511627906976744,0.046511627906976744,0.033112582781456956,0.028571428571428574,0.06104965761407545,0.021739130434782608,0.5,0.04318936877076412,0.04318936877076412,0.033112582781456956,0.01206030150753769,0.058471074380165314
U_5245110,C_674920,0.0,西昌民族幼儿师范高等专科学校,2020-06-30 21:05:23,4,E,751,87,0.02816901408450704,0.0,0.21875,0.21875,0.34582132564841495,0.09318181818181819,0.03519785812378105,0.0196078431372549,0.0,0.04318936877076412,0.040498442367601244,0.033112582781456956,0.01518987341772152,0.046082331381576004,0.04545454545454545,0.0,0.046511627906976744,0.046511627906976744,0.033112582781456956,0.028571428571428574,0.06104965761407545,0.021739130434782608,0.5,0.04318936877076412,0.04318936877076412,0.033112582781456956,0.01206030150753769,0.058471074380165314
U_9292518,C_735283,2.0,北京联合大学,2020-07-17 15:37:55,4,E,181,143,0.014084507042253521,0.0,0.0036764705882352936,0.0036764705882352936,0.008645533141210374,0.0022727272727272726,0.03519785812378105,0.0196078431372549,0.0,0.04318936877076412,0.040498442367601244,0.033112582781456956,0.01518987341772152,0.046082331381576004,0.04545454545454545,0.0,0.046511627906976744,0.046511627906976744,0.033112582781456956,0.028571428571428574,0.06104965761407545,0.021739130434782608,0.5,0.04318936877076412,0.04318936877076412,0.033112582781456956,0.01206030150753769,0.058471074380165314
