user_id,course_id,gender,school,enroll_time,classification_encoded,classification,school_encoded,course_id_encoded,comment_count_week1,reply_count_week1,questions_done_week1,attempts_count_week1,correct_answers_week1,total_score_week1,user_watching_time_week1,comment_count_week2,reply_count_week2,questions_done_week2,attempts_count_week2,correct_answers_week2,total_score_week2,user_watching_time_week2,comment_count_week3,reply_count_week3,questions_done_week3,attempts_count_week3,correct_answers_week3,total_score_week3,user_watching_time_week3,comment_count_week4,reply_count_week4,questions_done_week4,attempts_count_week4,correct_answers_week4,total_score_week4,user_watching_time_week4
U_32495770,C_1992917,1.0,辽宁对外经贸学院,2020-09-12 08:47:42,4,E,781,80,0.014084507042253521,0.0,0.016544117647058824,0.016544117647058824,0.017291066282420747,0.005303030303030303,0.03519785812378105,0.0,0.0,0.04318936877076412,0.040498442367601244,0.033112582781456956,0.01518987341772152,0.046082331381576004,0.04545454545454545,0.0,0.046511627906976744,0.046511627906976744,0.033112582781456956,0.028571428571428574,0.06104965761407545,0.021739130434782608,0.5,0.04318936877076412,0.04318936877076412,0.033112582781456956,0.01206030150753769,0.058471074380165314
U_30326411,C_676635,2.0,广州中医药大学,2020-06-02 19:06:44,1,B,423,89,0.08450704225352114,0.0,0.06249999999999999,0.06249999999999999,0.08645533141210374,0.022727272727272728,0.05849960955381425,0.0392156862745098,0.0,0.06976744186046513,0.06542056074766354,0.059602649006622516,0.02531645569620253,0.14613149778751175,0.022727272727272728,0.0,0.07641196013289037,0.07641196013289037,0.04966887417218543,0.04047619047619048,0.0062358640486405836,0.021739130434782608,0.5,0.09800664451827243,0.09800664451827243,0.08609271523178808,0.0271356783919598,0.1934529958677686
U_2904743,C_756642,1.0,辽宁对外经贸学院,2020-05-07 21:27:45,4,E,781,149,0.014084507042253521,0.0,0.007352941176470588,0.007352941176470588,0.011527377521613832,0.004545454545454545,0.03519785812378105,0.0196078431372549,0.0,0.04318936877076412,0.040498442367601244,0.033112582781456956,0.01518987341772152,0.046082331381576004,0.04545454545454545,0.0,0.046511627906976744,0.046511627906976744,0.033112582781456956,0.028571428571428574,0.06104965761407545,0.021739130434782608,0.5,0.04318936877076412,0.04318936877076412,0.033112582781456956,0.01206030150753769,0.058471074380165314
U_27033776,C_676635,1.0,昆明理工大学,2020-06-06 22:57:29,0,A,476,89,0.04225352112676056,0.0,0.06249999999999999,0.06249999999999999,0.10086455331412103,0.026515151515151516,0.04272789170599979,0.0196078431372549,0.0,0.19601328903654486,0.1838006230529595,0.18543046357615894,0.09873417721518987,0.054705940414017454,0.022727272727272728,0.0,0.12624584717607976,0.12956810631229237,0.1291390728476821,0.125,0.0912974817468856,0.021739130434782608,0.0,0.10631229235880399,0.10963455149501662,0.10596026490066225,0.05326633165829146,0.07240366735537192
U_29934415,C_697062,1.0,昆明理工大学,2020-05-12 08:31:27,0,A,476,120,0.04225352112676056,0.0,0.1875,0.1875,0.2507204610951008,0.0696969696969697,0.04272789170599979,0.0196078431372549,0.0,0.19601328903654486,0.1838006230529595,0.18543046357615894,0.09873417721518987,0.054705940414017454,0.022727272727272728,0.0,0.12624584717607976,0.12956810631229237,0.1291390728476821,0.125,0.0912974817468856,0.021739130434782608,0.0,0.10631229235880399,0.10963455149501662,0.10596026490066225,0.05326633165829146,0.07240366735537192
U_27585216,C_747056,1.0,辽宁对外经贸学院,2020-02-27 17:23:09,4,E,781,147,0.0,0.0,0.016544117647058824,0.016544117647058824,0.017291066282420747,0.005303030303030303,0.03519785812378105,0.0196078431372549,0.0,0.04318936877076412,0.040498442367601244,0.033112582781456956,0.01518987341772152,0.046082331381576004,0.04545454545454545,0.0,0.046511627906976744,0.046511627906976744,0.033112582781456956,0.028571428571428574,0.06104965761407545,0.021739130434782608,0.5,0.04318936877076412,0.04318936877076412,0.033112582781456956,0.01206030150753769,0.058471074380165314
U_22286219,C_676635,2.0,华南理工大学,2020-04-28 15:17:43,3,D,211,89,0.11267605633802817,0.0,0.11029411764705883,0.11029411764705883,0.09798270893371758,0.02878787878787879,0.04857592928115586,0.0784313725490196,0.0,0.046511627906976744,0.04361370716510903,0.046357615894039736,0.017721518987341773,0.051511576268252326,0.09090909090909091,0.0,0.11627906976744187,0.11960132890365449,0.06291390728476821,0.05476190476190477,0.08706410802458099,0.09782608695652174,0.5,0.046511627906976744,0.046511627906976744,0.023178807947019868,0.007035175879396985,0.0765625
U_14913933,C_674920,0.0,西昌民族幼儿师范高等专科学校,2020-07-02 10:05:50,4,E,751,87,0.014084507042253521,0.0,0.016544117647058824,0.016544117647058824,0.017291066282420747,0.005303030303030303,0.03519785812378105,0.0196078431372549,0.0,0.04318936877076412,0.040498442367601244,0.033112582781456956,0.01518987341772152,0.046082331381576004,0.04545454545454545,0.0,0.3953488372093023,0.3953488372093023,0.39072847682119205,0.2880952380952381,0.06104965761407545,0.021739130434782608,0.5,0.04318936877076412,0.04318936877076412,0.033112582781456956,0.01206030150753769,0.058471074380165314
U_29924333,C_735115,0.0,辽宁对外经贸学院,2020-05-11 20:41:42,4,E,781,136,0.014084507042253521,0.0,0.0036764705882352936,0.0036764705882352936,0.002881844380403458,0.0007575757575757576,0.03519785812378105,0.0196078431372549,0.0,0.04318936877076412,0.040498442367601244,0.033112582781456956,0.01518987341772152,0.046082331381576004,0.04545454545454545,0.0,0.046511627906976744,0.046511627906976744,0.033112582781456956,0.028571428571428574,0.06104965761407545,0.021739130434782608,0.5,0.04318936877076412,0.04318936877076412,0.033112582781456956,0.01206030150753769,0.058471074380165314
U_31100566,C_747056,0.0,中国医科大学,2020-07-30 13:57:15,2,C,69,147,0.07042253521126761,0.0,0.4889705882352941,0.4889705882352941,0.7406340057636888,0.25303030303030305,0.04297447982181806,0.0392156862745098,0.0,0.08970099667774087,0.09034267912772585,0.06291390728476821,0.031012658227848103,0.05600087189916417,0.022727272727272728,0.0,0.10631229235880399,0.11627906976744187,0.07947019867549669,0.07857142857142858,0.07314824412077944,0.021739130434782608,0.5,0.07641196013289037,0.079734219269103,0.052980132450331126,0.021105527638190957,0.07683367768595042
U_28291512,C_735283,2.0,辽宁对外经贸学院,2020-03-04 14:56:13,4,E,781,143,0.014084507042253521,0.0,0.016544117647058824,0.016544117647058824,0.017291066282420747,0.005303030303030303,0.03519785812378105,0.0196078431372549,0.0,0.04318936877076412,0.040498442367601244,0.033112582781456956,0.01518987341772152,0.046082331381576004,0.0,0.0,0.046511627906976744,0.046511627906976744,0.033112582781456956,0.028571428571428574,0.06104965761407545,0.021739130434782608,0.5,0.04318936877076412,0.04318936877076412,0.033112582781456956,0.01206030150753769,0.058471074380165314
