user_id,course_id,gender,school,enroll_time,classification_encoded,classification,school_encoded,course_id_encoded,comment_count_week1,reply_count_week1,questions_done_week1,attempts_count_week1,correct_answers_week1,total_score_week1,user_watching_time_week1,comment_count_week2,reply_count_week2,questions_done_week2,attempts_count_week2,correct_answers_week2,total_score_week2,user_watching_time_week2,comment_count_week3,reply_count_week3,questions_done_week3,attempts_count_week3,correct_answers_week3,total_score_week3,user_watching_time_week3,comment_count_week4,reply_count_week4,questions_done_week4,attempts_count_week4,correct_answers_week4,total_score_week4,user_watching_time_week4
U_31066049,C_801420,1.0,辽宁对外经贸学院,2020-07-26 17:01:22,4.0,E,781.0,155.0,0.028169014084507,0.0,0.0,0.0,0.0,0.0,0.0348922452590683,0.0161290322580645,0.0,0.0099667774086378,0.0093457943925233,0.0033112582781456,0.0012658227848101,0.0373467542722627,0.0681818181818181,0.0,0.0099667774086378,0.0099667774086378,0.0066225165562913,0.0047619047619047,0.1021785512383964,0.0652173913043478,0.2857142857142857,0.0033222591362126,0.0033222591362126,0.0033112582781456,0.0010050251256281,0.0836212982093664
U_5155464,C_735197,2.0,华南理工大学,2020-09-15 11:19:14,3.0,D,211.0,141.0,0.0845070422535211,0.0,0.0404411764705882,0.0404411764705882,0.0547550432276657,0.0143939393939393,0.1011482094087779,0.0,0.0,0.0431893687707641,0.0404984423676012,0.0331125827814569,0.0139240506329113,0.0106288830286506,0.0,0.0,0.0132890365448504,0.0132890365448504,0.009933774834437,0.0071428571428571,0.1430851350329893,0.0,0.0,0.0564784053156146,0.0564784053156146,0.0463576158940397,0.0140703517587939,0.1023902376033058
U_20300148,C_801420,0.0,南京邮电大学通达学院,2020-09-04 14:03:49,4.0,E,229.0,155.0,0.028169014084507,0.0,0.0018382352941176,0.0018382352941176,0.0028818443804034,0.0007575757575757,0.0569092587606262,0.1129032258064516,0.0,0.0099667774086378,0.0093457943925233,0.0066225165562913,0.0037974683544303,0.1496657578331024,0.0454545454545454,0.0,0.0598006644518272,0.0598006644518272,0.0463576158940397,0.0404761904761904,0.1553502864418432,0.1956521739130434,0.1428571428571428,0.0531561461794019,0.0531561461794019,0.0364238410596026,0.0130653266331658,0.1964669421487603
U_6762151,C_1824911,0.0,重庆三峡医药高等专科学校,2020-06-02 10:27:07,4.0,E,822.0,56.99999999999999,0.1971830985915492,0.0,0.0790441176470588,0.0790441176470588,0.0893371757925072,0.0234848484848484,0.1499840135400238,0.2258064516129032,0.25,0.1096345514950166,0.102803738317757,0.1026490066225165,0.0392405063291139,0.0274416424559364,0.0,0.0,0.0398671096345514,0.0398671096345514,0.043046357615894,0.0309523809523809,0.0580628954501982,0.0652173913043478,0.0,0.0664451827242525,0.0664451827242525,0.0596026490066225,0.0180904522613065,0.0972296487603305
U_31252176,C_676635,2.0,辽宁对外经贸学院,2020-08-19 08:11:15,4.0,E,781.0,89.0,0.028169014084507,0.0,0.0349264705882352,0.0349264705882352,0.0547550432276657,0.0143939393939393,0.015621033196138,0.0806451612903225,0.0,0.0299003322259136,0.02803738317757,0.0231788079470198,0.0088607594936708,0.0966164460245631,0.1590909090909091,0.0,0.0166112956810631,0.0166112956810631,0.0132450331125827,0.0095238095238095,0.0897306129543136,0.0652173913043478,0.2857142857142857,0.0199335548172757,0.0199335548172757,0.0165562913907284,0.0050251256281407,0.270355720377066
U_7588963,C_948136,0.0,安徽医科大学临床医学院,2020-05-02 21:52:54,2.0,C,341.0,168.0,0.028169014084507,0.0,0.1985294117647059,0.1985294117647059,0.2334293948126801,0.0621212121212121,0.024095910297342,0.032258064516129,0.0,0.1063122923588039,0.0996884735202492,0.076158940397351,0.0291139240506329,0.0836609603837959,0.0227272727272727,0.0,0.1827242524916943,0.1860465116279069,0.152317880794702,0.15,0.0973760777495995,0.0,0.0,0.0730897009966777,0.0764119601328903,0.0662251655629139,0.0301507537688442,0.1050284090909091
U_31650869,C_735197,1.0,辽宁对外经贸学院,2020-11-01 17:23:10,4.0,E,781.0,141.0,0.0140845070422535,0.0,0.3363970588235294,0.3363970588235294,0.1873198847262247,0.0492424242424242,0.0494501442474131,0.032258064516129,0.25,0.0996677740863787,0.0934579439252336,0.0960264900662251,0.0430379746835443,0.1024103458037217,0.0227272727272727,0.0,0.2059800664451827,0.2059800664451827,0.2019867549668874,0.1642857142857143,0.0667545417224711,0.108695652173913,0.0,0.0299003322259136,0.0299003322259136,0.0264900662251655,0.0090452261306532,0.0552827995867768
U_8747140,C_1918363,1.0,信阳职业技术学院,2020-11-09 13:57:56,2.0,C,130.0,76.0,0.0845070422535211,0.0,0.0551470588235294,0.0551470588235294,0.0547550432276657,0.0196969696969696,0.0465592183713505,0.2258064516129032,0.0,0.4916943521594684,0.4610591900311526,0.2417218543046357,0.0924050632911392,0.2151873329459616,0.2045454545454545,0.0,0.1561461794019933,0.1561461794019933,0.0960264900662251,0.0857142857142857,0.1676923835935381,0.0217391304347826,0.1428571428571428,0.1063122923588039,0.1063122923588039,0.0794701986754966,0.0623115577889447,0.2789004820936639
U_14431552,C_749807,1.0,天津中医药大学,2020-07-06 11:30:57,4.0,E,313.0,148.0,0.0,0.0,0.0294117647058823,0.0294117647058823,0.0374639769452449,0.0098484848484848,0.0966292264492056,0.0161290322580645,0.0,0.2159468438538206,0.2024922118380062,0.1688741721854304,0.0645569620253164,0.0454443123240357,0.0681818181818181,0.0,0.0365448504983388,0.0365448504983388,0.0331125827814569,0.0285714285714285,0.1663467383378542,0.1521739130434782,0.1428571428571428,0.0398671096345514,0.0398671096345514,0.0364238410596026,0.0130653266331658,0.0940599173553719
U_32551405,C_735164,1.0,昆明理工大学,2020-11-26 21:33:52,4.0,E,476.0,138.0,0.0140845070422535,0.0,0.0349264705882352,0.0367647058823529,0.0576368876080691,0.025,0.034231049736508,0.0161290322580645,0.25,0.0166112956810631,0.0155763239875389,0.0198675496688741,0.0126582278481012,0.0367069950219305,0.1363636363636363,0.0,0.0730897009966777,0.0930232558139535,0.0662251655629139,0.0642857142857143,0.0952698736143542,0.0217391304347826,0.0,0.0897009966777408,0.1029900332225913,0.0894039735099337,0.0462311557788944,0.018672520661157
