user_id,course_id,gender,school,enroll_time,classification_encoded,classification,school_encoded,course_id_encoded,comment_count_week1,reply_count_week1,questions_done_week1,attempts_count_week1,correct_answers_week1,total_score_week1,user_watching_time_week1,comment_count_week2,reply_count_week2,questions_done_week2,attempts_count_week2,correct_answers_week2,total_score_week2,user_watching_time_week2,comment_count_week3,reply_count_week3,questions_done_week3,attempts_count_week3,correct_answers_week3,total_score_week3,user_watching_time_week3,comment_count_week4,reply_count_week4,questions_done_week4,attempts_count_week4,correct_answers_week4,total_score_week4,user_watching_time_week4
U_29035147,C_1808487,0.0,辽宁对外经贸学院,2020-07-19 03:47:51,4.0,E,781.0,55.0,0.1971830985915492,0.0,0.0202205882352941,0.0202205882352941,0.0172910662824207,0.0053030303030303,0.1816492056775781,0.032258064516129,0.25,0.0697674418604651,0.0654205607476635,0.0695364238410596,0.0455696202531645,0.0300487134790446,0.0227272727272727,0.0,0.0963455149501661,0.0963455149501661,0.0960264900662251,0.0738095238095238,0.0194451849843551,0.0434782608695652,0.2857142857142857,0.0066445182724252,0.0066445182724252,0.0066225165562913,0.0030150753768844,0.1068465909090909
U_29938847,C_1992929,2.0,辽宁对外经贸学院,2020-09-21 07:42:36,4.0,E,781.0,81.0,0.0140845070422535,0.0,0.0753676470588235,0.0753676470588235,0.0864553314121037,0.0227272727272727,0.0278480670846636,0.0,0.0,0.0332225913621262,0.0311526479750778,0.0264900662251655,0.0126582278481012,0.0607728959013096,0.0227272727272727,0.0,0.0232558139534883,0.0232558139534883,0.0165562913907284,0.0666666666666666,0.0853040655831197,0.0,0.2857142857142857,0.1063122923588039,0.1063122923588039,0.1059602649006622,0.0341708542713567,0.0639804106404958
U_32099316,C_1992917,2.0,辽宁对外经贸学院,2020-09-07 09:45:18,4.0,E,781.0,80.0,0.0140845070422535,0.0,0.0183823529411764,0.0183823529411764,0.0201729106628242,0.0053030303030303,0.0372547409316459,0.0161290322580645,0.0,0.0232558139534883,0.0218068535825545,0.0165562913907284,0.0063291139240506,0.0236913243641889,0.0227272727272727,0.0,0.0232558139534883,0.0265780730897009,0.0198675496688741,0.0142857142857142,0.1325861418906655,0.0,0.2857142857142857,0.0265780730897009,0.0265780730897009,0.0231788079470198,0.0160804020100502,0.0714911544421487
U_30267927,C_756642,2.0,广州中医药大学,2020-05-29 10:46:42,1.0,B,423.0,149.0,0.0140845070422535,0.0,0.025735294117647,0.025735294117647,0.0201729106628242,0.0053030303030303,0.050073531561334,0.032258064516129,0.0,0.1096345514950166,0.102803738317757,0.0794701986754966,0.0329113924050632,0.1418104918130484,0.1136363636363636,0.0,0.2292358803986711,0.2292358803986711,0.1655629139072847,0.1238095238095238,0.0782571608197708,0.0217391304347826,0.0,0.0598006644518272,0.0631229235880398,0.0562913907284768,0.0180904522613065,0.0610683539944903
U_6100222,C_1017355,2.0,广州中医药大学,2020-05-02 09:41:44,4.0,E,423.0,0.0,0.0140845070422535,0.0,0.0349264705882352,0.0349264705882352,0.031700288184438,0.0098484848484848,0.0322394891718275,0.0161290322580645,0.0,0.0299003322259136,0.02803738317757,0.0165562913907284,0.0088607594936708,0.0725401153175702,0.0681818181818181,0.0,0.0598006644518272,0.0631229235880398,0.0231788079470198,0.0214285714285714,0.0475611503660127,0.0869565217391304,0.2857142857142857,0.0431893687707641,0.0465116279069767,0.0165562913907284,0.0060301507537688,0.0901786329201102
U_31067514,C_682392,0.0,昆明理工大学,2020-08-19 18:29:37,0.0,A,476.0,108.0,0.1126760563380281,0.2,0.4485294117647059,0.4485294117647059,0.6743515850144092,0.2333333333333333,0.1216890410431972,0.0806451612903225,0.0,0.6611295681063123,0.6199376947040498,0.6390728476821192,0.3227848101265823,0.0735368524560854,0.2272727272727272,0.0,0.7906976744186046,0.7906976744186046,0.7218543046357616,0.692857142857143,0.0597488219380459,0.1956521739130434,0.0,0.7641196013289037,0.7641196013289037,0.7384105960264901,0.2994974874371859,0.1137564185150398
U_6131351,C_1017355,1.0,华南理工大学,2020-05-05 12:26:48,3.0,D,211.0,0.0,0.1408450704225352,0.0,0.0514705882352941,0.0514705882352941,0.0403458213256484,0.0106060606060606,0.0524220102319498,0.032258064516129,0.0,0.0564784053156146,0.0529595015576324,0.0331125827814569,0.0126582278481012,0.0594225182139185,0.1136363636363636,0.0,0.0365448504983388,0.0365448504983388,0.0198675496688741,0.0166666666666666,0.0742889330748559,0.0,0.2857142857142857,0.0465116279069767,0.0465116279069767,0.0331125827814569,0.0120603015075376,0.0781882747933884
U_6159315,C_735197,2.0,华南理工大学,2020-10-22 11:11:55,4.0,E,211.0,141.0,0.0985915492957746,0.0,0.0661764705882353,0.0661764705882353,0.0691642651296829,0.0189393939393939,0.050515828749471,0.032258064516129,0.0,0.0897009966777408,0.0841121495327102,0.0662251655629139,0.0253164556962025,0.0215098556295534,0.0227272727272727,0.0,0.0431893687707641,0.0431893687707641,0.0364238410596026,0.0261904761904761,0.1387277428781057,0.108695652173913,0.1428571428571428,0.0398671096345514,0.0398671096345514,0.0331125827814569,0.0100502512562814,0.1008277376033058
U_6762800,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-02 10:24:22,4.0,E,822.0,56.99999999999999,0.1267605633802817,0.0,0.0220588235294117,0.0220588235294117,0.031700288184438,0.0083333333333333,0.0220410047313151,0.0806451612903225,0.0,0.1096345514950166,0.102803738317757,0.1092715231788079,0.0417721518987341,0.08391793679882,0.0909090909090909,0.0,0.0398671096345514,0.0398671096345514,0.0264900662251655,0.019047619047619,0.0609503306141311,0.1739130434782608,0.2857142857142857,0.0697674418604651,0.0697674418604651,0.0596026490066225,0.0180904522613065,0.1058144240702479
U_30054044,C_676635,0.0,广州中医药大学,2020-05-19 14:18:24,1.0,B,423.0,89.0,0.0422535211267605,0.0,0.0422794117647058,0.0422794117647058,0.063400576368876,0.0166666666666666,0.1199438396738084,0.0967741935483871,0.25,0.0498338870431893,0.0467289719626168,0.0364238410596026,0.0139240506329113,0.177156691845826,0.0454545454545454,0.0,0.1129568106312292,0.1129568106312292,0.0960264900662251,0.069047619047619,0.0879815728524556,0.1739130434782608,0.0,0.0930232558139535,0.0930232558139535,0.0927152317880794,0.0623115577889447,0.0857502582644628
U_32612192,C_735164,2.0,昆明理工大学,2020-11-28 10:45:19,0.0,A,476.0,138.0,0.0,0.2,0.2849264705882353,0.3216911764705882,0.440922190201729,0.1598484848484848,0.0183028811016655,0.0806451612903225,0.0,0.1827242524916943,0.1775700934579439,0.1821192052980132,0.110126582278481,0.0480052031710935,0.0227272727272727,0.0,0.3455149501661129,0.3687707641196013,0.3410596026490066,0.3547619047619048,0.0690183488439354,0.0217391304347826,0.0,0.308970099667774,0.3156146179401993,0.3079470198675497,0.1236180904522613,0.0671007233927072
U_30646473,C_735115,0.0,辽宁对外经贸学院,2020-06-22 12:56:05,4.0,E,781.0,136.0,0.0422535211267605,0.0,0.1636029411764706,0.1636029411764706,0.2363112391930835,0.0818181818181818,0.0157366580759318,0.1451612903225806,0.25,0.1162790697674418,0.1121495327102803,0.0894039735099337,0.040506329113924,0.0632592857462119,0.0454545454545454,0.0,0.0730897009966777,0.0730897009966777,0.0695364238410596,0.0523809523809523,0.2836889871179248,0.2173913043478261,0.2857142857142857,0.1063122923588039,0.1096345514950166,0.0927152317880794,0.0341708542713567,0.0872908057851239
U_16022635,C_1755893,1.0,清华大学,2020-05-09 10:45:14,4.0,E,612.0,19.0,0.0422535211267605,0.0,0.0367647058823529,0.0533088235294117,0.0518731988472622,0.0212121212121212,0.0444226718467515,0.0,0.25,0.0332225913621262,0.0311526479750778,0.0165562913907284,0.0063291139240506,0.0554924834994561,0.0,0.0,0.0099667774086378,0.0099667774086378,0.0066225165562913,0.0047619047619047,0.0933371685505549,0.0,0.2857142857142857,0.0730897009966777,0.0897009966777408,0.0629139072847682,0.0241206030150753,0.1184464876033058
U_31397527,C_1771165,0.0,辽宁对外经贸学院,2020-08-23 10:57:04,4.0,E,781.0,38.0,0.0845070422535211,0.0,0.0036764705882352,0.0036764705882352,0.0057636887608069,0.0015151515151515,0.0421187213909297,0.0,0.25,0.0099667774086378,0.0093457943925233,0.009933774834437,0.0063291139240506,0.0523548920573906,0.0909090909090909,0.0,0.0132890365448504,0.0132890365448504,0.0132450331125827,0.0404761904761904,0.0161211288936243,0.0652173913043478,0.1428571428571428,0.0431893687707641,0.0431893687707641,0.0364238410596026,0.0120603015075376,0.0952427685950413
U_8763008,C_735197,0.0,华南理工大学,2020-09-24 11:29:58,3.0,D,211.0,141.0,0.1549295774647887,0.0,0.1102941176470588,0.1102941176470588,0.1729106628242074,0.05,0.0662957264299726,0.2096774193548387,0.0,0.2691029900332226,0.2523364485981308,0.2649006622516556,0.1075949367088607,0.0960935055647432,0.5,0.0,0.521594684385382,0.521594684385382,0.5198675496688742,0.4047619047619048,0.1453921494521689,0.2391304347826087,0.1428571428571428,0.2292358803986711,0.2292358803986711,0.2251655629139073,0.0773869346733668,0.0861014979338843
U_29952502,C_697062,2.0,广州中医药大学,2020-05-12 22:26:27,1.0,B,423.0,120.0,0.0,0.0,0.1452205882352941,0.1452205882352941,0.1671469740634005,0.0484848484848484,0.10792734766797,0.032258064516129,0.0,0.0930232558139535,0.087227414330218,0.076158940397351,0.0316455696202531,0.1582516247262325,0.1363636363636363,0.0,0.1262458471760797,0.1262458471760797,0.0960264900662251,0.0738095238095238,0.0696347114014128,0.0434782608695652,0.0,0.3421926910299003,0.3421926910299003,0.271523178807947,0.1045226130653266,0.0762835743801653
U_30653020,C_948436,1.0,西安美术学院,2020-06-22 21:13:37,4.0,E,727.0,171.0,0.0422535211267605,0.0,0.0165441176470588,0.0165441176470588,0.0144092219020172,0.0,0.0914263184213562,0.0,0.0,0.0531561461794019,0.0498442367601246,0.0397350993377483,0.0177215189873417,0.0373467542722627,0.0227272727272727,0.0,0.0531561461794019,0.0531561461794019,0.0331125827814569,0.0261904761904761,0.1116837493759473,0.0,0.0,0.0531561461794019,0.0531561461794019,0.043046357615894,0.0110552763819095,0.0996685606060606
U_31091880,C_735164,1.0,昆明理工大学,2020-10-10 09:45:01,0.0,A,476.0,138.0,0.0140845070422535,0.2,0.0386029411764705,0.0477941176470588,0.0605187319884726,0.0265151515151515,0.0254471669808054,0.0161290322580645,0.0,0.5149501661129569,0.5015576323987538,0.5132450331125827,0.2696202531645569,0.0638256052682548,0.0227272727272727,0.0,0.3554817275747508,0.3787375415282392,0.3576158940397351,0.3714285714285714,0.1811260602104963,0.0217391304347826,0.1428571428571428,0.0764119601328903,0.0764119601328903,0.0794701986754966,0.0452261306532663,0.0953525667613636
U_7533198,C_682392,2.0,昆明理工大学,2019-10-31 09:05:40,0.0,A,476.0,108.0,0.028169014084507,0.0,0.1360294117647059,0.1360294117647059,0.201729106628242,0.0674242424242424,0.0893507385467553,0.0483870967741935,0.0,0.3754152823920265,0.35202492211838,0.3609271523178808,0.1810126582278481,0.0804067962991105,0.1363636363636363,0.0,0.4883720930232558,0.4883720930232558,0.4304635761589404,0.4071428571428572,0.0547681692661503,0.1304347826086956,0.0,0.4750830564784053,0.4750830564784053,0.4602649006622517,0.1879396984924623,0.071302944214876
U_29430350,C_682407,1.0,辽宁对外经贸学院,2020-06-24 22:15:35,4.0,E,781.0,110.0,0.028169014084507,0.0,0.0,0.0,0.0028818443804034,0.0007575757575757,0.0351250451975227,0.0161290322580645,0.0,0.0199335548172757,0.0186915887850467,0.0165562913907284,0.0063291139240506,0.0707410897063424,0.0227272727272727,0.0,0.0930232558139535,0.0930232558139535,0.0728476821192053,0.0547619047619047,0.0992048064837198,0.0,0.2857142857142857,0.1495016611295681,0.1495016611295681,0.076158940397351,0.0271356783919598,0.1058141542358903
U_12390582,C_948387,0.0,深圳信息职业技术学院,2020-10-27 13:53:17,4.0,E,610.0,169.0,0.0422535211267605,0.0,0.0716911764705882,0.0716911764705882,0.0605187319884726,0.0159090909090909,0.0602631072816094,0.0161290322580645,0.0,0.0265780730897009,0.0249221183800623,0.0198675496688741,0.0075949367088607,0.1756477485183033,0.0227272727272727,0.0,0.0398671096345514,0.0398671096345514,0.0264900662251655,0.019047619047619,0.1957334309789897,0.0434782608695652,0.1428571428571428,0.0598006644518272,0.0598006644518272,0.0397350993377483,0.0120603015075376,0.0467796745867768
U_34177194,C_697076,0.0,辽宁对外经贸学院,2020-11-19 09:43:29,4.0,E,781.0,121.0,0.0,0.0,0.0073529411764705,0.0073529411764705,0.0086455331412103,0.0022727272727272,0.0399863368850251,0.032258064516129,0.25,0.0299003322259136,0.02803738317757,0.0198675496688741,0.010126582278481,0.1018648635012766,0.1590909090909091,0.0,0.1727574750830565,0.1727574750830565,0.1225165562913907,0.1023809523809523,0.131325526207041,0.1521739130434782,0.2857142857142857,0.1760797342192691,0.1760797342192691,0.1059602649006622,0.036180904522613,0.0681534090909091
U_31433453,C_735164,1.0,昆明理工大学,2020-09-17 10:14:36,0.0,A,476.0,138.0,0.0,0.2,0.0974264705882353,0.1378676470588235,0.1037463976945244,0.0492424242424242,0.1021796242258721,0.0161290322580645,0.0,0.0365448504983388,0.0404984423676012,0.0397350993377483,0.0189873417721519,0.0934608680105484,0.0227272727272727,0.0,0.4451827242524916,0.4651162790697674,0.4437086092715231,0.4571428571428572,0.162080630991301,0.0434782608695652,0.1428571428571428,0.0730897009966777,0.1063122923588039,0.0562913907284768,0.0211055276381909,0.009039256198347
U_17104808,C_707079,2.0,华南理工大学,2020-07-09 14:41:24,3.0,D,211.0,132.0,0.1267605633802817,0.0,0.0073529411764705,0.0073529411764705,0.0115273775216138,0.0037878787878787,0.0591872139092972,0.1451612903225806,0.0,0.0664451827242525,0.0623052959501557,0.0596026490066225,0.0253164556962025,0.0738066419344746,0.0227272727272727,0.0,0.0863787375415282,0.1029900332225913,0.0794701986754966,0.0857142857142857,0.1411601335959144,0.0869565217391304,0.0,0.0465116279069767,0.0498338870431893,0.043046357615894,0.0130653266331658,0.0752704028925619
U_30326209,C_676635,0.0,中国医科大学,2020-06-02 18:58:08,2.0,C,69.0,89.0,0.1267605633802817,0.0,0.0606617647058823,0.0606617647058823,0.0806916426512968,0.0212121212121212,0.1148576066469207,0.032258064516129,0.25,0.0,0.0,0.0,0.0,0.0998438639431457,0.1818181818181818,0.0,0.3953488372093023,0.3953488372093023,0.2086092715231788,0.2119047619047619,0.0382718536184188,0.1521739130434782,0.1428571428571428,0.4684385382059801,0.4684385382059801,0.2119205298013245,0.0834170854271356,0.1382399276859504
U_22316048,C_707358,0.0,湖北文理学院理工学院,2020-05-14 15:53:09,1.0,B,626.0,134.0,0.0140845070422535,0.0,0.0441176470588235,0.0680147058823529,0.0662824207492795,0.0174242424242424,0.0362701042878745,0.0161290322580645,0.25,0.0730897009966777,0.0996884735202492,0.0662251655629139,0.0253164556962025,0.0596261505683934,0.0,0.0,0.0299003322259136,0.0431893687707641,0.0331125827814569,0.0238095238095238,0.070099373163769,0.0,0.1428571428571428,0.0631229235880398,0.1029900332225913,0.0596026490066225,0.0180904522613065,0.1297382353096954
U_33454981,C_697076,2.0,辽宁对外经贸学院,2020-11-23 11:43:20,4.0,E,781.0,121.0,0.0,0.2,0.025735294117647,0.025735294117647,0.0432276657060518,0.0136363636363636,0.0300564026618456,0.0,0.0,0.2790697674418604,0.2616822429906542,0.2682119205298013,0.1240506329113924,0.0947306008730761,0.0,0.0,0.3455149501661129,0.3455149501661129,0.2251655629139073,0.1857142857142857,0.0430654007130607,0.0869565217391304,0.0,0.159468438538206,0.159468438538206,0.1291390728476821,0.0472361809045226,0.0430304877982651
U_6229920,C_735164,0.0,中国计量大学,2020-12-02 09:46:36,4.0,E,87.0,138.0,0.0704225352112676,0.0,0.0091911764705882,0.0091911764705882,0.0172910662824207,0.009090909090909,0.0595697580490056,0.0806451612903225,0.0,0.2093023255813953,0.205607476635514,0.2086092715231788,0.1329113924050633,0.1122442229473025,0.0681818181818181,0.0,0.079734219269103,0.079734219269103,0.0562913907284768,0.05,0.1022305665605569,0.1521739130434782,0.1428571428571428,0.0863787375415282,0.0897009966777408,0.0894039735099337,0.0422110552763819,0.1802582644628099
U_19862611,C_707358,1.0,辽宁对外经贸学院,2020-05-14 12:33:35,4.0,E,781.0,134.0,0.0422535211267605,0.0,0.0165441176470588,0.0220588235294117,0.0288184438040345,0.0075757575757575,0.0470733161518636,0.032258064516129,0.0,0.1063122923588039,0.0996884735202492,0.076158940397351,0.0341772151898734,0.0816835769305263,0.0,0.0,0.0764119601328903,0.079734219269103,0.076158940397351,0.0666666666666666,0.0772123372088339,0.0869565217391304,0.2857142857142857,0.0232558139534883,0.0232558139534883,0.0198675496688741,0.0060301507537688,0.0615056818181818
U_28185235,C_682392,0.0,中国医科大学,2020-07-30 14:36:44,2.0,C,69.0,108.0,0.0,0.0,0.4485294117647059,0.4485294117647059,0.3487031700288184,0.1189393939393939,0.0456779589952686,0.0483870967741935,0.0,0.4983388704318937,0.4672897196261682,0.2947019867549669,0.1430379746835443,0.2045814150985562,0.1590909090909091,0.0,0.4352159468438538,0.4352159468438538,0.23841059602649,0.2309523809523809,0.1132051568131607,0.1521739130434782,0.0,0.4651162790697674,0.4684385382059801,0.2582781456953642,0.114572864321608,0.1229325929752066
U_26396442,C_735115,1.0,广东财经大学,2020-06-05 13:50:20,0.0,A,418.0,136.0,0.0140845070422535,0.2,0.5202205882352942,0.5202205882352942,0.685878962536023,0.231060606060606,0.0537471931453629,0.0,0.0,0.3388704318936877,0.3302180685358255,0.3178807947019867,0.1392405063291139,0.0950688823492602,0.0227272727272727,0.0,0.6611295681063123,0.6677740863787376,0.6589403973509934,0.5595238095238095,0.1954994525536707,0.0,0.0,0.4219269102990033,0.4352159468438538,0.4205298013245033,0.178894472361809,0.1075570059400826
U_19299134,C_948136,0.0,辽宁对外经贸学院,2020-05-28 10:34:06,4.0,E,781.0,168.0,0.0140845070422535,0.0,0.1213235294117647,0.1213235294117647,0.0547550432276657,0.0143939393939393,0.0302809739585336,0.0161290322580645,0.25,0.0730897009966777,0.0685358255451713,0.0562913907284768,0.0177215189873417,0.0626481920171635,0.1136363636363636,0.0,0.0598006644518272,0.0598006644518272,0.0562913907284768,0.0452380952380952,0.2682545854004958,0.0,0.1428571428571428,0.0764119601328903,0.0764119601328903,0.0629139072847682,0.0190954773869346,0.1450361570247934
U_32578265,C_735164,1.0,昆明理工大学,2020-11-19 09:55:05,0.0,A,476.0,138.0,0.0,0.2,0.2849264705882353,0.2904411764705882,0.4495677233429394,0.1636363636363636,0.049145759126053,0.0161290322580645,0.0,0.2325581395348837,0.2336448598130841,0.2350993377483443,0.1278481012658228,0.0342595092298752,0.0227272727272727,0.0,0.0697674418604651,0.0764119601328903,0.0695364238410596,0.0880952380952381,0.2148386696714733,0.0217391304347826,0.0,0.1428571428571428,0.1661129568106312,0.1357615894039735,0.0693467336683417,0.0594532753357438
U_30201879,C_674920,1.0,辽宁对外经贸学院,2020-06-04 15:28:44,4.0,E,781.0,87.0,0.028169014084507,0.0,0.1452205882352941,0.1452205882352941,0.1642651296829971,0.0431818181818181,0.072482901873293,0.0161290322580645,0.25,0.1063122923588039,0.0996884735202492,0.0960264900662251,0.0379746835443038,0.1505063007494152,0.1136363636363636,0.0,0.0365448504983388,0.0365448504983388,0.0198675496688741,0.0142857142857142,0.13313444820171,0.0217391304347826,0.2857142857142857,0.0963455149501661,0.0963455149501661,0.0629139072847682,0.0201005025125628,0.0945956869834711
U_30010787,C_674920,2.0,辽宁对外经贸学院,2020-05-16 12:08:19,4.0,E,781.0,87.0,0.056338028169014,0.0,0.0349264705882352,0.0349264705882352,0.0489913544668587,0.0128787878787878,0.0160945570642766,0.0806451612903225,0.0,0.1428571428571428,0.1339563862928348,0.1324503311258278,0.050632911392405,0.0736572892921527,0.1590909090909091,0.0,0.0431893687707641,0.0431893687707641,0.0298013245033112,0.0214285714285714,0.1128400266322794,0.0,0.2857142857142857,0.1029900332225913,0.1029900332225913,0.0960264900662251,0.0301507537688442,0.1479132877066115
U_5502895,C_758928,0.0,陕西工业职业技术学院,2020-02-23 19:08:46,4.0,E,876.0,150.0,0.0,0.0,0.0165441176470588,0.0165441176470588,0.0201729106628242,0.0053030303030303,0.0668041944878255,0.0483870967741935,0.25,0.1129568106312292,0.1059190031152648,0.1026490066225165,0.0518987341772151,0.1504030339069413,0.1136363636363636,0.0,0.0863787375415282,0.0863787375415282,0.0397350993377483,0.0285714285714285,0.1730608156520314,0.0434782608695652,0.0,0.0299003322259136,0.0431893687707641,0.0231788079470198,0.029145728643216,0.0618001033057851
U_3483797,C_735164,0.0,中国矿业大学,2020-09-15 10:52:18,4.0,E,83.0,138.0,0.056338028169014,0.0,0.0202205882352941,0.0202205882352941,0.0288184438040345,0.0128787878787878,0.0280453513866984,0.1290322580645161,0.0,0.0863787375415282,0.0809968847352024,0.0695364238410596,0.0392405063291139,0.0404773611049032,0.2272727272727272,0.0,0.0431893687707641,0.0431893687707641,0.0298013245033112,0.0261904761904761,0.1235400111073442,0.0,0.0,0.2691029900332226,0.2790697674418604,0.271523178807947,0.1376884422110552,0.0332618801652892
U_25389263,C_948395,2.0,西安美术学院,2020-05-28 16:29:27,0.0,A,727.0,170.0,0.1126760563380281,0.0,0.1084558823529411,0.1084558823529411,0.1613832853025936,0.0878787878787878,0.057020671669485,0.0806451612903225,0.0,0.1229235880398671,0.1183800623052959,0.119205298013245,0.0949367088607595,0.0752099280501795,0.0454545454545454,0.0,0.159468438538206,0.1627906976744186,0.1556291390728476,0.1666666666666666,0.087046396053195,0.0652173913043478,0.0,0.1893687707641196,0.2093023255813953,0.1854304635761589,0.0904522613065326,0.0914959323347107
