user_id,course_id,gender,school,enroll_time,classification_encoded,classification,school_encoded,course_id_encoded,comment_count_week1,reply_count_week1,questions_done_week1,attempts_count_week1,correct_answers_week1,total_score_week1,user_watching_time_week1,comment_count_week2,reply_count_week2,questions_done_week2,attempts_count_week2,correct_answers_week2,total_score_week2,user_watching_time_week2,comment_count_week3,reply_count_week3,questions_done_week3,attempts_count_week3,correct_answers_week3,total_score_week3,user_watching_time_week3,comment_count_week4,reply_count_week4,questions_done_week4,attempts_count_week4,correct_answers_week4,total_score_week4,user_watching_time_week4
U_33896355,C_697076,2.0,辽宁对外经贸学院,2020-11-28 21:46:14,4.0,E,781.0,121.0,0.0,0.2,0.181985294117647,0.181985294117647,0.2103746397694524,0.0606060606060606,0.0302046101473246,0.0,0.0,0.2292358803986711,0.2149532710280373,0.2086092715231788,0.0974683544303797,0.0539214052652751,0.0,0.0,0.1993355481727574,0.1993355481727574,0.1158940397350993,0.0928571428571428,0.120528766618583,0.0217391304347826,0.0,0.2558139534883721,0.2558139534883721,0.1854304635761589,0.0663316582914572,0.0761537017906336
U_25176579,C_948395,1.0,西安美术学院,2020-05-23 11:05:08,0.0,A,727.0,170.0,0.0422535211267605,0.0,0.1084558823529411,0.1084558823529411,0.1440922190201729,0.0787878787878787,0.0375124937492787,0.0483870967741935,0.0,0.3189368770764119,0.3271028037383177,0.3112582781456953,0.2253164556962025,0.0472451528772299,0.1136363636363636,0.0,0.2126245847176079,0.2159468438538206,0.2086092715231788,0.2642857142857143,0.1665765979028211,0.0,0.0,0.3687707641196013,0.3754152823920265,0.3675496688741722,0.1497487437185929,0.1203611139979339
U_29561800,C_707079,2.0,辽宁对外经贸学院,2020-04-22 10:13:16,4.0,E,781.0,132.0,0.028169014084507,0.2,0.0496323529411764,0.0496323529411764,0.0605187319884726,0.0227272727272727,0.1329257252759933,0.0,0.0,0.0066445182724252,0.0062305295950155,0.0,0.0,0.0902231082107897,0.0227272727272727,0.0,0.1694352159468438,0.1694352159468438,0.0728476821192053,0.0928571428571428,0.1575003903864893,0.0869565217391304,0.1428571428571428,0.0996677740863787,0.0996677740863787,0.0728476821192053,0.029145728643216,0.0731939910468319
U_18519865,C_801420,2.0,辽宁对外经贸学院,2020-07-14 21:19:45,4.0,E,781.0,155.0,0.028169014084507,0.2,0.0055147058823529,0.0055147058823529,0.0,0.0,0.0557518082855714,0.0161290322580645,0.0,0.0066445182724252,0.0062305295950155,0.0033112582781456,0.0012658227848101,0.0696500245832029,0.0681818181818181,0.0,0.0166112956810631,0.0166112956810631,0.0132450331125827,0.0095238095238095,0.1185797264262006,0.0217391304347826,0.0,0.0232558139534883,0.0232558139534883,0.0165562913907284,0.0050251256281407,0.0551150396005509
U_17894090,C_786631,1.0,北华航天工业学院,2020-04-23 14:32:20,0.0,A,186.0,154.0,0.0140845070422535,0.0,0.1286764705882353,0.1433823529411765,0.1930835734870317,0.0696969696969697,0.1044435877216601,0.0483870967741935,0.0,0.0166112956810631,0.0155763239875389,0.0066225165562913,0.0037974683544303,0.0480456264247083,0.4318181818181819,0.0,0.4385382059800664,0.4385382059800664,0.4403973509933774,0.4238095238095238,0.0950500489420186,0.0434782608695652,0.0,0.1362126245847176,0.1362126245847176,0.1258278145695364,0.0542713567839196,0.0683862775482093
U_4053652,C_1017355,2.0,广州中医药大学,2020-05-05 16:22:10,0.0,A,423.0,0.0,0.0845070422535211,0.0,0.0808823529411764,0.0808823529411764,0.1152737752161383,0.0393939393939393,0.1040222718005923,0.064516129032258,0.0,0.0996677740863787,0.0934579439252336,0.086092715231788,0.0417721518987341,0.3201905511107137,0.0454545454545454,0.0,0.0930232558139535,0.0930232558139535,0.0827814569536423,0.0714285714285714,0.1141344803378732,0.108695652173913,0.2857142857142857,0.0996677740863787,0.0996677740863787,0.0927152317880794,0.0351758793969849,0.2892022417355371
U_29686518,C_674959,2.0,辽宁对外经贸学院,2020-07-16 18:23:42,4.0,E,781.0,88.0,0.028169014084507,0.0,0.0698529411764705,0.0698529411764705,0.0461095100864553,0.0121212121212121,0.0277080778551371,0.0483870967741935,0.0,0.1063122923588039,0.0996884735202492,0.0927152317880794,0.0367088607594936,0.0755764775994874,0.0,0.0,0.0066445182724252,0.0066445182724252,0.0066225165562913,0.0047619047619047,0.0853040655831197,0.0434782608695652,0.2857142857142857,0.0365448504983388,0.0365448504983388,0.0331125827814569,0.0100502512562814,0.159884284607438
U_4825269,C_758928,0.0,陕西工业职业技术学院,2020-02-23 11:14:54,4.0,E,876.0,150.0,0.0,0.0,0.0165441176470588,0.0165441176470588,0.0201729106628242,0.0053030303030303,0.0277115236373427,0.0483870967741935,0.25,0.1129568106312292,0.1059190031152648,0.1026490066225165,0.0518987341772151,0.1575008750547534,0.0227272727272727,0.0,0.0863787375415282,0.0863787375415282,0.0397350993377483,0.0285714285714285,0.2670251463213824,0.0217391304347826,0.0,0.0232558139534883,0.0232558139534883,0.0165562913907284,0.0060301507537688,0.0618001033057851
U_30259296,C_674920,0.0,辽宁对外经贸学院,2020-05-28 17:25:16,4.0,E,781.0,87.0,0.1408450704225352,0.0,0.21875,0.21875,0.3458213256484149,0.0931818181818181,0.0153265607570104,0.1612903225806451,0.25,0.2358803986710963,0.2211838006230529,0.2251655629139073,0.0886075949367088,0.0229672015375676,0.3636363636363636,0.0,0.2956810631229236,0.2956810631229236,0.2947019867549669,0.2166666666666666,0.0558248606263654,0.1304347826086956,0.0,0.282392026578073,0.282392026578073,0.2781456953642384,0.0864321608040201,0.0691466167355372
U_6099726,C_1017355,2.0,广州中医药大学,2020-03-10 09:59:29,3.0,D,423.0,0.0,0.0,0.0,0.0294117647058823,0.0294117647058823,0.0259365994236311,0.0083333333333333,0.0554266646151478,0.0161290322580645,0.0,0.0764119601328903,0.0716510903426791,0.0463576158940397,0.0215189873417721,0.0615858400750905,0.0909090909090909,0.0,0.0730897009966777,0.0730897009966777,0.0331125827814569,0.0309523809523809,0.13164021619038,0.108695652173913,0.1428571428571428,0.0598006644518272,0.0598006644518272,0.0331125827814569,0.0120603015075376,0.0356853477961432
