user_id,course_id,gender,school,enroll_time,classification_encoded,classification,school_encoded,course_id_encoded,comment_count_week1,reply_count_week1,questions_done_week1,attempts_count_week1,correct_answers_week1,total_score_week1,user_watching_time_week1,comment_count_week2,reply_count_week2,questions_done_week2,attempts_count_week2,correct_answers_week2,total_score_week2,user_watching_time_week2,comment_count_week3,reply_count_week3,questions_done_week3,attempts_count_week3,correct_answers_week3,total_score_week3,user_watching_time_week3,comment_count_week4,reply_count_week4,questions_done_week4,attempts_count_week4,correct_answers_week4,total_score_week4,user_watching_time_week4
U_31066049,C_801420,1.0,辽宁对外经贸学院,2020-07-26 17:01:22,4,E,781,155,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0612796980733893,0.0634920634920634,0.4,0.1291390728476821,0.1211180124223602,0.0894039735099337,0.0417721518987341,0.0712677020359384,0.1111111111111111,0.0,0.086092715231788,0.119205298013245,0.076158940397351,0.0738095238095238,0.1091295304125011,0.0652173913043478,0.25,0.1092715231788079,0.1063122923588039,0.0496688741721854,0.0442211055276381,0.0845308287823496
U_5155464,C_735197,2.0,华南理工大学,2020-09-15 11:19:14,3,D,211,141,0.0972222222222222,0.0,0.0422018348623853,0.0422018348623853,0.0547550432276657,0.0143939393939393,0.1011482094087779,0.0158730158730158,0.2,0.0463576158940397,0.0434782608695652,0.0331125827814569,0.0139240506329113,0.0110709020238573,0.0222222222222222,0.0,0.0165562913907284,0.0165562913907284,0.009933774834437,0.0071428571428571,0.1584059480260001,0.0,0.125,0.0596026490066225,0.0564784053156146,0.0463576158940397,0.0140703517587939,0.1132574591262281
U_20300148,C_801420,0.0,南京邮电大学通达学院,2020-09-04 14:03:49,4,E,229,155,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0028818443804034,0.0007575757575757,0.0612704371940118,0.0634920634920634,0.4,0.1291390728476821,0.1211180124223602,0.0894039735099337,0.0417721518987341,0.0720070661384512,0.1111111111111111,0.0,0.086092715231788,0.119205298013245,0.076158940397351,0.0738095238095238,0.1085387208449395,0.0652173913043478,0.25,0.1092715231788079,0.1063122923588039,0.0496688741721854,0.0442211055276381,0.0847097221484854
U_6762151,C_1824911,0.0,重庆三峡医药高等专科学校,2020-06-02 10:27:07,4,E,822,57,0.0416666666666666,0.0,0.0642201834862385,0.0642201834862385,0.0547550432276657,0.0318181818181818,0.0686295330870649,0.238095238095238,0.4,0.1125827814569536,0.1055900621118012,0.1026490066225165,0.0392405063291139,0.0686255065034468,0.0222222222222222,0.0,0.043046357615894,0.043046357615894,0.043046357615894,0.0309523809523809,0.1050745602901368,0.0652173913043478,0.25,0.1092715231788079,0.1262458471760797,0.0463576158940397,0.0412060301507537,0.0827092985230044
U_31252176,C_676635,2.0,辽宁对外经贸学院,2020-08-19 08:11:15,4,E,781,89,0.0416666666666666,0.0,0.036697247706422,0.036697247706422,0.0547550432276657,0.0143939393939393,0.015621033196138,0.0634920634920634,0.4,0.1258278145695364,0.1180124223602484,0.086092715231788,0.0329113924050632,0.0737031262516256,0.1111111111111111,0.0,0.0927152317880794,0.1225165562913907,0.0728476821192053,0.0738095238095238,0.1083729916111059,0.0652173913043478,0.25,0.1059602649006622,0.1029900332225913,0.0496688741721854,0.04321608040201,0.0858805451757651
U_7588963,C_948136,0.0,安徽医科大学临床医学院,2020-05-02 21:52:54,2,C,341,168,0.1805555555555555,0.0,0.2,0.2,0.2334293948126801,0.0621212121212121,0.0722071643131909,0.0952380952380952,0.2,0.2119205298013245,0.2298136645962732,0.1258278145695364,0.0860759493670886,0.1265267209926186,0.1333333333333333,0.0,0.1589403973509933,0.1589403973509933,0.1291390728476821,0.0666666666666666,0.1314100310841275,0.0652173913043478,0.125,0.162251655629139,0.1661129568106312,0.1357615894039735,0.0371859296482412,0.1213790882717479
U_31650869,C_735197,1.0,辽宁对外经贸学院,2020-11-01 17:23:10,4,E,781,141,0.0555555555555555,0.0,0.3376146788990826,0.3376146788990826,0.1873198847262247,0.0492424242424242,0.0725827350668546,0.0634920634920634,0.2,0.1258278145695364,0.1180124223602484,0.076158940397351,0.0189873417721519,0.0683235058019474,0.1111111111111111,0.0,0.1026490066225165,0.1026490066225165,0.0927152317880794,0.1071428571428571,0.1081227427989487,0.0652173913043478,0.25,0.0927152317880794,0.0897009966777408,0.0264900662251655,0.0452261306532663,0.0867535210838002
U_8747140,C_1918363,1.0,信阳职业技术学院,2020-11-09 13:57:56,2,C,130,76,0.1527777777777777,0.0,0.1871559633027523,0.1871559633027523,0.1498559077809798,0.0636363636363636,0.0800894355106276,0.0952380952380952,0.2,0.2086092715231788,0.2298136645962732,0.1324503311258278,0.0835443037974683,0.1218903913141303,0.1333333333333333,0.0,0.1490066225165563,0.1490066225165563,0.1158940397350993,0.0809523809523809,0.1280362290912033,0.0652173913043478,0.125,0.1092715231788079,0.1063122923588039,0.0794701986754966,0.0623115577889447,0.1237289028719437
U_14431552,C_749807,1.0,天津中医药大学,2020-07-06 11:30:57,4,E,313,148,0.0138888888888888,0.0,0.0311926605504587,0.0311926605504587,0.0374639769452449,0.0098484848484848,0.0605690171994919,0.0317460317460317,0.2,0.2185430463576159,0.2049689440993788,0.1688741721854304,0.0645569620253164,0.0826899133919231,0.0888888888888888,0.0,0.0927152317880794,0.1291390728476821,0.0695364238410596,0.1,0.1082041156196679,0.0652173913043478,0.25,0.1092715231788079,0.1063122923588039,0.0496688741721854,0.0452261306532663,0.0839820842851292
U_32551405,C_735164,1.0,昆明理工大学,2020-11-26 21:33:52,4,E,476,138,0.0416666666666666,0.0,0.0752293577981651,0.0752293577981651,0.063400576368876,0.0318181818181818,0.0610863883591534,0.0634920634920634,0.4,0.0198675496688741,0.0186335403726708,0.0198675496688741,0.0126582278481012,0.0716332810251982,0.1111111111111111,0.0,0.0894039735099337,0.1258278145695364,0.0827814569536423,0.0785714285714285,0.1077929859113195,0.0652173913043478,0.25,0.1092715231788079,0.1063122923588039,0.0496688741721854,0.0452261306532663,0.0837342902894847
