user_id,course_id,gender,school,enroll_time,classification_encoded,classification,school_encoded,course_id_encoded,comment_count_week1,reply_count_week1,questions_done_week1,attempts_count_week1,correct_answers_week1,total_score_week1,user_watching_time_week1,comment_count_week2,reply_count_week2,questions_done_week2,attempts_count_week2,correct_answers_week2,total_score_week2,user_watching_time_week2,comment_count_week3,reply_count_week3,questions_done_week3,attempts_count_week3,correct_answers_week3,total_score_week3,user_watching_time_week3,comment_count_week4,reply_count_week4,questions_done_week4,attempts_count_week4,correct_answers_week4,total_score_week4,user_watching_time_week4
U_30390924,C_682340,0.0,辽宁对外经贸学院,2020-06-07 13:58:41,4,E,781,106,0.0416666666666666,0.0,0.0275229357798165,0.0275229357798165,0.0259365994236311,0.0083333333333333,0.0620052211160003,0.0634920634920634,0.4,0.1258278145695364,0.1180124223602484,0.0894039735099337,0.0392405063291139,0.0713402457058933,0.1111111111111111,0.0,0.0894039735099337,0.119205298013245,0.0794701986754966,0.0738095238095238,0.1089291868450188,0.0652173913043478,0.25,0.1092715231788079,0.1063122923588039,0.0496688741721854,0.0442211055276381,0.0844226038653003
U_7872906,C_1829948,0.0,北方民族大学,2020-06-18 08:26:38,4,E,190,61,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0028818443804034,0.0007575757575757,0.061157647606941,0.0634920634920634,0.4,0.1258278145695364,0.1180124223602484,0.086092715231788,0.0430379746835443,0.0729277625733894,0.1111111111111111,0.0,0.086092715231788,0.1225165562913907,0.0794701986754966,0.0785714285714285,0.1077028837519125,0.0652173913043478,0.25,0.1125827814569536,0.1096345514950166,0.0496688741721854,0.0452261306532663,0.0839791249884061
U_33220334,C_697076,2.0,辽宁对外经贸学院,2020-10-07 08:50:26,4,E,781,121,0.0416666666666666,0.0,0.0605504587155963,0.0605504587155963,0.0691642651296829,0.0295454545454545,0.0621948017167757,0.0793650793650793,0.4,0.1423841059602649,0.1335403726708074,0.0827814569536423,0.0430379746835443,0.0861736661131045,0.0888888888888888,0.0,0.0827814569536423,0.1225165562913907,0.0827814569536423,0.0833333333333333,0.0,0.0652173913043478,0.25,0.0165562913907284,0.0132890365448504,0.009933774834437,0.0030150753768844,0.0839762709850122
U_33080073,C_735164,0.0,昆明理工大学,2020-11-10 09:33:55,0,A,476,138,0.2361111111111111,0.0,0.0605504587155963,0.0697247706422018,0.0835734870317002,0.0378787878787878,0.0676867706140939,0.0476190476190476,0.2,0.4072847682119205,0.3850931677018633,0.4072847682119205,0.2,0.0907050264279527,0.1111111111111111,0.0,0.2284768211920529,0.2284768211920529,0.1788079470198675,0.2309523809523809,0.1263765358933617,0.0434782608695652,0.125,0.2218543046357615,0.2192691029900332,0.2218543046357615,0.0442211055276381,0.1031509731426712
U_27597420,C_747056,1.0,辽宁对外经贸学院,2020-02-27 19:31:17,4,E,781,147,0.0138888888888888,0.0,0.0660550458715596,0.0660550458715596,0.0432276657060518,0.0287878787878787,0.0619331595888228,0.0634920634920634,0.4,0.1258278145695364,0.1180124223602484,0.086092715231788,0.0367088607594936,0.0716256347582625,0.1111111111111111,0.0,0.0927152317880794,0.1225165562913907,0.0794701986754966,0.0809523809523809,0.1093632762292217,0.0652173913043478,0.25,0.1092715231788079,0.1063122923588039,0.0496688741721854,0.0442211055276381,0.0843529772659963
U_4860012,C_758928,2.0,陕西工业职业技术学院,2020-02-23 11:52:00,4,E,876,150,0.0138888888888888,0.0,0.091743119266055,0.091743119266055,0.0489913544668587,0.025,0.0635720331457828,0.0476190476190476,0.2,0.119205298013245,0.1118012422360248,0.0894039735099337,0.0341772151898734,0.0766527216550476,0.1111111111111111,0.0,0.0960264900662251,0.119205298013245,0.0728476821192053,0.0880952380952381,0.1124722727424038,0.0,0.25,0.0894039735099337,0.0863787375415282,0.043046357615894,0.0452261306532663,0.084723171985839
U_33334172,C_697076,2.0,辽宁对外经贸学院,2020-11-09 13:34:43,4,E,781,121,0.0416666666666666,0.0,0.091743119266055,0.091743119266055,0.0518731988472622,0.0219696969696969,0.0622458851236093,0.0634920634920634,0.2,0.1059602649006622,0.1055900621118012,0.086092715231788,0.0265822784810126,0.0779348249937762,0.1111111111111111,0.0,0.0993377483443708,0.1291390728476821,0.0662251655629139,0.0952380952380952,0.1036450465837308,0.0869565217391304,0.25,0.3377483443708609,0.335548172757475,0.3344370860927152,0.1246231155778894,0.0876412214326464
U_6766435,C_1824911,0.0,重庆三峡医专,2020-06-02 10:25:40,3,D,814,57,0.1805555555555555,0.0,0.1449541284403669,0.2587155963302752,0.0605187319884726,0.1704545454545454,0.0772689777442793,0.1904761904761904,0.2,0.1655629139072847,0.217391304347826,0.0,0.1151898734177215,0.0720194520171886,0.3555555555555555,0.0,0.1556291390728476,0.1556291390728476,0.152317880794702,0.1095238095238095,0.1460938043669929,0.1521739130434782,0.125,0.162251655629139,0.1960132890365448,0.162251655629139,0.0201005025125628,0.1108126477761702
U_29956886,C_747056,2.0,辽宁对外经贸学院,2020-05-13 10:36:26,4,E,781,147,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0613368431467246,0.0634920634920634,0.4,0.1258278145695364,0.1180124223602484,0.086092715231788,0.0430379746835443,0.0717368775886563,0.1111111111111111,0.0,0.086092715231788,0.1225165562913907,0.0794701986754966,0.0761904761904762,0.1085420773863842,0.0652173913043478,0.25,0.1125827814569536,0.1096345514950166,0.0496688741721854,0.0442211055276381,0.0841364110550604
U_11283389,C_936971,0.0,汉江师范学院,2020-07-20 14:19:21,4,E,519,162,0.0416666666666666,0.0,0.0275229357798165,0.0275229357798165,0.0403458213256484,0.0151515151515151,0.0610221713415662,0.0634920634920634,0.4,0.0132450331125827,0.0124223602484472,0.0132450331125827,0.0063291139240506,0.0688274538464272,0.1111111111111111,0.0,0.0894039735099337,0.1225165562913907,0.0827814569536423,0.0714285714285714,0.1092176629347409,0.0652173913043478,0.25,0.0496688741721854,0.0465116279069767,0.043046357615894,0.0160804020100502,0.0827713994201549
U_16517364,C_674959,1.0,辽宁对外经贸学院,2020-07-11 12:43:43,4,E,781,88,0.0277777777777777,0.0,0.0073394495412844,0.0073394495412844,0.0057636887608069,0.0015151515151515,0.0617169651026064,0.0634920634920634,0.4,0.1291390728476821,0.1211180124223602,0.0894039735099337,0.0417721518987341,0.0712552471337282,0.1111111111111111,0.0,0.0894039735099337,0.119205298013245,0.0794701986754966,0.0738095238095238,0.1088368120273419,0.0652173913043478,0.25,0.1092715231788079,0.1063122923588039,0.0496688741721854,0.04321608040201,0.084757918784441
U_135286,C_1774987,0.0,重庆交通大学,2020-11-19 13:37:47,0,A,830,47,0.0972222222222222,0.0,0.0715596330275229,0.0715596330275229,0.1066282420749279,0.0537878787878787,0.0697643127130325,0.0317460317460317,0.2,0.2185430463576159,0.2049689440993788,0.1821192052980132,0.0797468354430379,0.0835554293949631,0.0888888888888888,0.0,0.2152317880794702,0.2152317880794702,0.1589403973509933,0.2285714285714286,0.1198288092886839,0.0434782608695652,0.125,0.2251655629139073,0.2225913621262458,0.2152317880794702,0.0492462311557789,0.1007573343505544
U_31509686,C_801420,2.0,辽宁对外经贸学院,2020-08-27 13:37:15,4,E,781,155,0.0277777777777777,0.0,0.0128440366972477,0.0128440366972477,0.0172910662824207,0.0045454545454545,0.0615281521148276,0.0634920634920634,0.4,0.1291390728476821,0.1211180124223602,0.0894039735099337,0.040506329113924,0.0712899122556434,0.1111111111111111,0.0,0.086092715231788,0.1225165562913907,0.0794701986754966,0.0738095238095238,0.1092102738816994,0.0652173913043478,0.25,0.1092715231788079,0.1063122923588039,0.0496688741721854,0.0442211055276381,0.084505142751804
U_16551956,C_735283,2.0,梧州学院,2020-07-04 16:00:38,4,E,500,143,0.0416666666666666,0.0,0.0055045871559633,0.0055045871559633,0.0086455331412103,0.0022727272727272,0.0657935348717933,0.0634920634920634,0.2,0.1357615894039735,0.1273291925465838,0.0927152317880794,0.0493670886075949,0.0717864594499797,0.0444444444444444,0.0,0.0331125827814569,0.0331125827814569,0.0231788079470198,0.0166666666666666,0.1079698336886888,0.0652173913043478,0.25,0.1026490066225165,0.1029900332225913,0.0529801324503311,0.04321608040201,0.0873622938621142
U_29799486,C_674920,0.0,辽宁对外经贸学院,2020-06-17 17:51:04,4,E,781,87,0.0555555555555555,0.0,0.2201834862385321,0.2201834862385321,0.1066282420749279,0.028030303030303,0.0682809823108791,0.0634920634920634,0.2,0.1258278145695364,0.1180124223602484,0.0794701986754966,0.030379746835443,0.0717293233530177,0.1111111111111111,0.0,0.0993377483443708,0.1092715231788079,0.0894039735099337,0.1023809523809523,0.1066342099054729,0.0652173913043478,0.25,0.1026490066225165,0.0996677740863787,0.0331125827814569,0.0462311557788944,0.0851749690357318
U_31144531,C_697076,0.0,辽宁对外经贸学院,2020-08-06 14:15:18,4,E,781,121,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.003030303030303,0.0606840551497913,0.0634920634920634,0.4,0.1258278145695364,0.124223602484472,0.086092715231788,0.0468354430379746,0.0765860986652075,0.1111111111111111,0.0,0.086092715231788,0.1291390728476821,0.0794701986754966,0.0833333333333333,0.1064083659467368,0.0652173913043478,0.25,0.1158940397350993,0.1129568106312292,0.0496688741721854,0.0472361809045226,0.0828630544922568
U_30289996,C_1714448,0.0,辽宁对外经贸学院,2020-05-30 22:46:25,4,E,781,8,0.0277777777777777,0.0,0.0073394495412844,0.0073394495412844,0.0028818443804034,0.0007575757575757,0.0619993525908333,0.0634920634920634,0.4,0.1291390728476821,0.1211180124223602,0.0927152317880794,0.0417721518987341,0.0700636795835414,0.1111111111111111,0.0,0.086092715231788,0.119205298013245,0.0794701986754966,0.0714285714285714,0.1098009669026831,0.0652173913043478,0.25,0.1059602649006622,0.1029900332225913,0.0529801324503311,0.0412060301507537,0.0846531131297103
U_14345806,C_682575,0.0,昆明理工大学,2020-07-06 01:06:02,0,A,476,113,0.0833333333333333,0.0,0.110091743119266,0.110091743119266,0.1527377521613832,0.0401515151515151,0.070862628245494,0.0476190476190476,0.2,0.1589403973509933,0.2515527950310559,0.1589403973509933,0.0772151898734177,0.0848990173094427,0.0888888888888888,0.0,0.2251655629139073,0.2251655629139073,0.1589403973509933,0.2428571428571428,0.1128756987219502,0.0434782608695652,0.125,0.2284768211920529,0.2259136212624584,0.2119205298013245,0.050251256281407,0.0978722749662793
U_34040612,C_735164,1.0,昆明理工大学,2020-10-20 20:04:33,0,A,476,138,0.1111111111111111,0.0,0.1981651376146789,0.2770642201834862,0.2190201729106628,0.0606060606060606,0.0689598047692495,0.0317460317460317,0.2,0.1920529801324503,0.1956521739130434,0.1920529801324503,0.0873417721518987,0.0837369534592576,0.0222222222222222,0.0,0.2317880794701986,0.2317880794701986,0.1721854304635761,0.2380952380952381,0.1264736075381296,0.0434782608695652,0.125,0.2185430463576159,0.2159468438538206,0.2185430463576159,0.0452261306532663,0.1036586089075104
U_22295978,C_707358,1.0,湖北文理学院理工学院,2020-05-14 11:27:54,0,A,626,134,0.0694444444444444,0.0,0.018348623853211,0.0201834862385321,0.0259365994236311,0.0068181818181818,0.0762759242391808,0.0476190476190476,0.2,0.0496688741721854,0.0652173913043478,0.0496688741721854,0.0189873417721519,0.0848950369558422,0.0666666666666666,0.0,0.076158940397351,0.1026490066225165,0.0728476821192053,0.0523809523809523,0.1041745176873215,0.0434782608695652,0.125,0.086092715231788,0.1029900332225913,0.086092715231788,0.0261306532663316,0.0892195573523025
U_2329805,C_735164,0.0,华东交通大学,2020-09-20 10:59:19,0,A,195,138,0.0138888888888888,0.0,0.1871559633027523,0.2605504587155963,0.2103746397694524,0.0575757575757575,0.0667563790912219,0.0317460317460317,0.2,0.195364238410596,0.1832298136645962,0.195364238410596,0.0835443037974683,0.0847429092217028,0.0888888888888888,0.0,0.23841059602649,0.23841059602649,0.1821192052980132,0.2404761904761905,0.1283108244834925,0.0434782608695652,0.125,0.2251655629139073,0.2225913621262458,0.2218543046357615,0.0452261306532663,0.1042939821058068
