user_id,course_id,gender,school,enroll_time,classification_encoded,classification,school_encoded,course_id_encoded,comment_count_week1,reply_count_week1,questions_done_week1,attempts_count_week1,correct_answers_week1,total_score_week1,user_watching_time_week1,comment_count_week2,reply_count_week2,questions_done_week2,attempts_count_week2,correct_answers_week2,total_score_week2,user_watching_time_week2,comment_count_week3,reply_count_week3,questions_done_week3,attempts_count_week3,correct_answers_week3,total_score_week3,user_watching_time_week3,comment_count_week4,reply_count_week4,questions_done_week4,attempts_count_week4,correct_answers_week4,total_score_week4,user_watching_time_week4
U_29035147,C_1808487,0.0,辽宁对外经贸学院,2020-07-19 03:47:51,4,E,781,55,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0461095100864553,0.0333333333333333,0.0625167881309396,0.0793650793650793,0.4,0.1357615894039735,0.1273291925465838,0.0894039735099337,0.0455696202531645,0.0702952533349197,0.1111111111111111,0.0,0.086092715231788,0.119205298013245,0.0827814569536423,0.0738095238095238,0.1099323964786283,0.0652173913043478,0.25,0.009933774834437,0.0066445182724252,0.0066225165562913,0.0030150753768844,0.0823245012809422
U_29938847,C_1992929,2.0,辽宁对外经贸学院,2020-09-21 07:42:36,4,E,781,81,0.0416666666666666,0.0,0.0770642201834862,0.0770642201834862,0.0864553314121037,0.0227272727272727,0.0635399667318955,0.0634920634920634,0.4,0.1258278145695364,0.1180124223602484,0.0827814569536423,0.0367088607594936,0.0716581601525196,0.1111111111111111,0.0,0.0894039735099337,0.119205298013245,0.0794701986754966,0.0785714285714285,0.1084825453943714,0.0652173913043478,0.25,0.1059602649006622,0.1029900332225913,0.0463576158940397,0.04321608040201,0.0846187265451289
U_32099316,C_1992917,2.0,辽宁对外经贸学院,2020-09-07 09:45:18,4,E,781,80,0.0416666666666666,0.0,0.1045871559633027,0.1045871559633027,0.0489913544668587,0.0303030303030303,0.0579904417168632,0.0317460317460317,0.4,0.1059602649006622,0.0993788819875776,0.0629139072847682,0.0367088607594936,0.0241275074833579,0.1111111111111111,0.0,0.0993377483443708,0.1125827814569536,0.076158940397351,0.0809523809523809,0.1113075178971088,0.0652173913043478,0.25,0.1125827814569536,0.1096345514950166,0.043046357615894,0.0472361809045226,0.083906023709242
U_30267927,C_756642,2.0,广州中医药大学,2020-05-29 10:46:42,1,B,423,149,0.2222222222222222,0.0,0.0238532110091743,0.0238532110091743,0.0374639769452449,0.0303030303030303,0.1192177354434262,0.1111111111111111,0.2,0.1125827814569536,0.1055900621118012,0.0794701986754966,0.0329113924050632,0.2277010743954501,0.1333333333333333,0.0,0.0231788079470198,0.1125827814569536,0.0231788079470198,0.0380952380952381,0.054316293729407,0.0652173913043478,0.0,0.195364238410596,0.1926910299003322,0.0827814569536423,0.0180904522613065,0.173594238590603
U_6100222,C_1017355,2.0,广州中医药大学,2020-05-02 09:41:44,4,E,423,0,0.0277777777777777,0.0,0.036697247706422,0.036697247706422,0.031700288184438,0.0098484848484848,0.0616012338244392,0.0634920634920634,0.4,0.1258278145695364,0.1180124223602484,0.086092715231788,0.0379746835443038,0.0721295291178189,0.1111111111111111,0.0,0.0927152317880794,0.1225165562913907,0.0794701986754966,0.0785714285714285,0.1091153583486234,0.0652173913043478,0.25,0.1092715231788079,0.1063122923588039,0.0496688741721854,0.0442211055276381,0.0845099862449425
U_31067514,C_682392,0.0,昆明理工大学,2020-08-19 18:29:37,0,A,476,108,0.125,0.0,0.4495412844036697,0.4495412844036697,0.6743515850144092,0.2333333333333333,0.0631005701956558,0.0634920634920634,0.2,0.23841059602649,0.2236024844720496,0.2152317880794702,0.1050632911392405,0.0920598651685051,0.0888888888888888,0.0,0.2483443708609271,0.2483443708609271,0.2251655629139073,0.2071428571428571,0.147797925120346,0.0434782608695652,0.125,0.1920529801324503,0.1893687707641196,0.1920529801324503,0.036180904522613,0.1052363906517501
U_6131351,C_1017355,1.0,华南理工大学,2020-05-05 12:26:48,3,D,211,0,0.1527777777777777,0.0,0.0532110091743119,0.0532110091743119,0.0403458213256484,0.0106060606060606,0.0801009695149432,0.1587301587301587,0.2,0.1589403973509933,0.2236024844720496,0.0596026490066225,0.0962025316455696,0.0718179724999685,0.2222222222222222,0.0,0.162251655629139,0.162251655629139,0.162251655629139,0.019047619047619,0.1394139838708756,0.1521739130434782,0.125,0.1821192052980132,0.2026578073089701,0.1821192052980132,0.0281407035175879,0.1149360121281679
U_6159315,C_735197,2.0,华南理工大学,2020-10-22 11:11:55,4,E,211,141,0.1111111111111111,0.0,0.0678899082568807,0.0678899082568807,0.0691642651296829,0.0189393939393939,0.0650989540614554,0.0476190476190476,0.4,0.0927152317880794,0.0869565217391304,0.0662251655629139,0.0253164556962025,0.0661879885757501,0.0444444444444444,0.0,0.0463576158940397,0.0463576158940397,0.0364238410596026,0.0261904761904761,0.1098866402921283,0.108695652173913,0.25,0.043046357615894,0.0398671096345514,0.0331125827814569,0.0100502512562814,0.0842629736366351
U_6762800,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-02 10:24:22,4,E,822,57,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0489913544668587,0.028030303030303,0.0632453370544595,0.0952380952380952,0.4,0.1125827814569536,0.1055900621118012,0.1092715231788079,0.0417721518987341,0.0717529984042018,0.1111111111111111,0.0,0.043046357615894,0.043046357615894,0.0264900662251655,0.019047619047619,0.1095172342586831,0.0652173913043478,0.25,0.1092715231788079,0.1063122923588039,0.0529801324503311,0.0452261306532663,0.0841134016917757
U_30054044,C_676635,0.0,广州中医药大学,2020-05-19 14:18:24,1,B,423,89,0.2222222222222222,0.0,0.0165137614678899,0.0330275229357798,0.0259365994236311,0.0257575757575757,0.1185482778636135,0.1111111111111111,0.2,0.1125827814569536,0.1925465838509316,0.0,0.0886075949367088,0.2336072289037762,0.1333333333333333,0.0,0.1158940397350993,0.1158940397350993,0.0960264900662251,0.069047619047619,0.0547042772873761,0.0652173913043478,0.0,0.195364238410596,0.1926910299003322,0.086092715231788,0.0160804020100502,0.1711959447249893
